480094,Southampton,0,1,Stoke City,44,PeterCrouch,08/02/2014,2013/2014,PremierLeague,England,2 - 2,2 - 2
480094,Southampton,0,1,Stoke City,38,PeterOdemwingie,08/02/2014,2013/2014,PremierLeague,England,2 - 2,2 - 2
480102,West Bromwich Albion,1,0,Chelsea,87,VictorAnichebe,11/02/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480102,West Bromwich Albion,0,1,Chelsea,45,BranislavIvanovi,11/02/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480103,West Ham United,1,0,Norwich City,94,MohamedDiam,11/02/2014,2013/2014,PremierLeague,England,0 - 0,2 - 0
480103,West Ham United,1,0,Norwich City,84,JamesCollins,11/02/2014,2013/2014,PremierLeague,England,0 - 0,2 - 0
480104,Everton,1,0,Crystal Palace,61,StevenNaismith,16/04/2014,2013/2014,PremierLeague,England,0 - 1,2 - 3
480104,Everton,1,0,Crystal Palace,86,KevinMirallas,16/04/2014,2013/2014,PremierLeague,England,0 - 1,2 - 3
480104,Everton,0,1,Crystal Palace,49,ScottDann,16/04/2014,2013/2014,PremierLeague,England,0 - 1,2 - 3
480104,Everton,0,1,Crystal Palace,73,CameronJerome,16/04/2014,2013/2014,PremierLeague,England,0 - 1,2 - 3
480104,Everton,0,1,Crystal Palace,23,JasonPuncheon,16/04/2014,2013/2014,PremierLeague,England,0 - 1,2 - 3
480105,Manchester City,1,0,Sunderland,88,SamirNasri,16/04/2014,2013/2014,PremierLeague,England,1 - 0,2 - 2
480105,Manchester City,1,0,Sunderland,2,Fernandinho,16/04/2014,2013/2014,PremierLeague,England,1 - 0,2 - 2
480105,Manchester City,0,1,Sunderland,83,ConnorWickham,16/04/2014,2013/2014,PremierLeague,England,1 - 0,2 - 2
480105,Manchester City,0,1,Sunderland,73,ConnorWickham,16/04/2014,2013/2014,PremierLeague,England,1 - 0,2 - 2
480107,Fulham,1,0,Liverpool,63,KieranRichardson,12/02/2014,2013/2014,PremierLeague,England,1 - 1,2 - 3
480107,Fulham,0,1,Liverpool,91,StevenGerrard,12/02/2014,2013/2014,PremierLeague,England,1 - 1,2 - 3
480107,Fulham,0,1,Liverpool,8OG,KoloTour,12/02/2014,2013/2014,PremierLeague,England,1 - 1,2 - 3
480107,Fulham,0,1,Liverpool,72,Coutinho,12/02/2014,2013/2014,PremierLeague,England,1 - 1,2 - 3
480107,Fulham,0,1,Liverpool,41,DanielSturridge,12/02/2014,2013/2014,PremierLeague,England,1 - 1,2 - 3
480108,Arsenal,1,0,Sunderland,42,TomRosick,22/02/2014,2013/2014,PremierLeague,England,3 - 0,4 - 1
480108,Arsenal,1,0,Sunderland,31,OlivierGiroud,22/02/2014,2013/2014,PremierLeague,England,3 - 0,4 - 1
480108,Arsenal,1,0,Sunderland,5,OlivierGiroud,22/02/2014,2013/2014,PremierLeague,England,3 - 0,4 - 1
480108,Arsenal,1,0,Sunderland,57,LaurentKoscielny,22/02/2014,2013/2014,PremierLeague,England,3 - 0,4 - 1
480108,Arsenal,0,1,Sunderland,81,EmanueleGiaccherini,22/02/2014,2013/2014,PremierLeague,England,3 - 0,4 - 1
480110,Chelsea,1,0,Everton,93,JohnTerry,22/02/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480111,Crystal Palace,0,1,Manchester United,68,WayneRooney,22/02/2014,2013/2014,PremierLeague,England,0 - 0,0 - 2
480111,Crystal Palace,0,1,Manchester United,62,RobinvanPersie,22/02/2014,2013/2014,PremierLeague,England,0 - 0,0 - 2
480112,Liverpool,1,0,Swansea City,3,DanielSturridge,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,1,0,Swansea City,74,JordanHenderson,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,1,0,Swansea City,20,JordanHenderson,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,1,0,Swansea City,36,DanielSturridge,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,0,1,Swansea City,47,WilfriedBony,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,0,1,Swansea City,27,WilfriedBony,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480112,Liverpool,0,1,Swansea City,23,JonjoShelvey,23/02/2014,2013/2014,PremierLeague,England,3 - 2,4 - 3
480113,Manchester City,1,0,Stoke City,70,YayaTour,22/02/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480114,Newcastle United,1,0,Aston Villa,92,LocRmy,23/02/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480115,Norwich City,1,0,Tottenham Hotspur,47,RobertSnodgrass,23/02/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480109,Cardiff City,0,1,Hull City,18,TomHuddlestone,22/02/2014,2013/2014,PremierLeague,England,0 - 2,0 - 4
480109,Cardiff City,0,1,Hull City,57,NikicaJelavi,22/02/2014,2013/2014,PremierLeague,England,0 - 2,0 - 4
480109,Cardiff City,0,1,Hull City,38,NikicaJelavi,22/02/2014,2013/2014,PremierLeague,England,0 - 2,0 - 4
480109,Cardiff City,0,1,Hull City,67,JakeLivermore,22/02/2014,2013/2014,PremierLeague,England,0 - 2,0 - 4
480116,West Bromwich Albion,1,0,Fulham,86,MatjVydra,22/02/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480116,West Bromwich Albion,0,1,Fulham,28,AshkanDejagah,22/02/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480117,West Ham United,1,0,Southampton,20,MattJarvis,22/02/2014,2013/2014,PremierLeague,England,2 - 1,3 - 1
480117,West Ham United,1,0,Southampton,71,KevinNolan,22/02/2014,2013/2014,PremierLeague,England,2 - 1,3 - 1
480117,West Ham United,1,0,Southampton,23,CarltonCole,22/02/2014,2013/2014,PremierLeague,England,2 - 1,3 - 1
480117,West Ham United,0,1,Southampton,8,MayaYoshida,22/02/2014,2013/2014,PremierLeague,England,2 - 1,3 - 1
480118,Aston Villa,1,0,Norwich City,25,ChristianBenteke,02/03/2014,2013/2014,PremierLeague,England,4 - 1,4 - 1
480118,Aston Villa,1,0,Norwich City,27,ChristianBenteke,02/03/2014,2013/2014,PremierLeague,England,4 - 1,4 - 1
480118,Aston Villa,1,0,Norwich City,37,LeandroBacuna,02/03/2014,2013/2014,PremierLeague,England,4 - 1,4 - 1
480118,Aston Villa,0,1,Norwich City,3,WesHoolahan,02/03/2014,2013/2014,PremierLeague,England,4 - 1,4 - 1
480118,Aston Villa,0,1,Norwich City,41OG,SbastienBassong,02/03/2014,2013/2014,PremierLeague,England,4 - 1,4 - 1
480119,Everton,1,0,West Ham United,81,RomeluLukaku,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480120,Fulham,1,0,Chelsea,74,JohnHeitinga,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480120,Fulham,0,1,Chelsea,68,AndrSchrrle,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480120,Fulham,0,1,Chelsea,65,AndrSchrrle,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480120,Fulham,0,1,Chelsea,52,AndrSchrrle,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480121,Hull City,1,0,Newcastle United,46,CurtisDavies,01/03/2014,2013/2014,PremierLeague,England,0 - 2,1 - 4
480121,Hull City,0,1,Newcastle United,55,MoussaSissoko,01/03/2014,2013/2014,PremierLeague,England,0 - 2,1 - 4
480121,Hull City,0,1,Newcastle United,10,MoussaSissoko,01/03/2014,2013/2014,PremierLeague,England,0 - 2,1 - 4
480121,Hull City,0,1,Newcastle United,93,VurnonAnita,01/03/2014,2013/2014,PremierLeague,England,0 - 2,1 - 4
480121,Hull City,0,1,Newcastle United,42,LocRmy,01/03/2014,2013/2014,PremierLeague,England,0 - 2,1 - 4
480123,Southampton,0,1,Liverpool,95,StevenGerrard,01/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480123,Southampton,0,1,Liverpool,58,RaheemSterling,01/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480123,Southampton,0,1,Liverpool,16,LuisSurez,01/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480124,Stoke City,1,0,Arsenal,76,JonathanWalters,01/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480125,Sunderland,1,0,West Bromwich Albion,13,JackColback,07/05/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480125,Sunderland,1,0,West Bromwich Albion,31,FabioBorini,07/05/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480126,Swansea City,1,0,Crystal Palace,25,JonathandeGuzmn,02/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 1
480126,Swansea City,0,1,Crystal Palace,82,GlennMurray,02/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 1
480127,Tottenham Hotspur,1,0,Cardiff City,28,Soldado,02/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 0
480122,Manchester United,0,1,Manchester City,1,EdinDeko,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480122,Manchester United,0,1,Manchester City,90,YayaTour,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480122,Manchester United,0,1,Manchester City,56,EdinDeko,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480128,Arsenal,1,0,Swansea City,90OG,MathieuFlamini,25/03/2014,2013/2014,PremierLeague,England,0 - 1,2 - 2
480128,Arsenal,1,0,Swansea City,74,OlivierGiroud,25/03/2014,2013/2014,PremierLeague,England,0 - 1,2 - 2
480128,Arsenal,1,0,Swansea City,73,LukasPodolski,25/03/2014,2013/2014,PremierLeague,England,0 - 1,2 - 2
480128,Arsenal,0,1,Swansea City,11,WilfriedBony,25/03/2014,2013/2014,PremierLeague,England,0 - 1,2 - 2
480129,Cardiff City,1,0,Fulham,46,StevenCaulker,08/03/2014,2013/2014,PremierLeague,England,0 - 0,3 - 1
480129,Cardiff City,1,0,Fulham,67,StevenCaulker,08/03/2014,2013/2014,PremierLeague,England,0 - 0,3 - 1
480129,Cardiff City,0,1,Fulham,71OG,SaschaRiether,08/03/2014,2013/2014,PremierLeague,England,0 - 0,3 - 1
480129,Cardiff City,0,1,Fulham,59,LewisHoltby,08/03/2014,2013/2014,PremierLeague,England,0 - 0,3 - 1
480131,Crystal Palace,0,1,Southampton,37,JayRodriguez,08/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 1
480132,Liverpool,1,0,Sunderland,39,StevenGerrard,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480132,Liverpool,1,0,Sunderland,48,DanielSturridge,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480132,Liverpool,0,1,Sunderland,76,KiSung-Yueng,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480133,Manchester City,1,0,Aston Villa,93,YayaTour,07/05/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480133,Manchester City,1,0,Aston Villa,89,StevanJoveti,07/05/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480133,Manchester City,1,0,Aston Villa,64,EdinDeko,07/05/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480133,Manchester City,1,0,Aston Villa,72,EdinDeko,07/05/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480135,Norwich City,1,0,Stoke City,56,BradleyJohnson,08/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 1
480135,Norwich City,0,1,Stoke City,73,JonathanWalters,08/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 1
480136,West Bromwich Albion,0,1,Manchester United,82,DannyWelbeck,08/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480136,West Bromwich Albion,0,1,Manchester United,65,WayneRooney,08/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480136,West Bromwich Albion,0,1,Manchester United,34,PhilJones,08/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480106,Newcastle United,0,1,Tottenham Hotspur,19,EmmanuelAdebayor,12/02/2014,2013/2014,PremierLeague,England,0 - 1,0 - 4
480106,Newcastle United,0,1,Tottenham Hotspur,82,EmmanuelAdebayor,12/02/2014,2013/2014,PremierLeague,England,0 - 1,0 - 4
480106,Newcastle United,0,1,Tottenham Hotspur,88,NacerChadli,12/02/2014,2013/2014,PremierLeague,England,0 - 1,0 - 4
480106,Newcastle United,0,1,Tottenham Hotspur,53,Paulinho,12/02/2014,2013/2014,PremierLeague,England,0 - 1,0 - 4
480137,West Ham United,1,0,Hull City,26,MarkNoble,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480137,West Ham United,0,1,Hull City,54OG,JamesChester,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480137,West Ham United,0,1,Hull City,48,NikicaJelavi,26/03/2014,2013/2014,PremierLeague,England,1 - 0,2 - 1
480138,Aston Villa,1,0,Chelsea,82,FabianDelph,15/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480139,Everton,1,0,Cardiff City,93,SamusColeman,15/03/2014,2013/2014,PremierLeague,England,0 - 0,2 - 1
480139,Everton,1,0,Cardiff City,59,Deulofeu,15/03/2014,2013/2014,PremierLeague,England,0 - 0,2 - 1
480139,Everton,0,1,Cardiff City,68,Cala,15/03/2014,2013/2014,PremierLeague,England,0 - 0,2 - 1
480140,Fulham,1,0,Newcastle United,68,AshkanDejagah,15/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480141,Hull City,0,1,Manchester City,90,EdinDeko,15/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 2
480141,Hull City,0,1,Manchester City,14,Silva,15/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 2
480143,Southampton,1,0,Norwich City,57,RickieLambert,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480143,Southampton,1,0,Norwich City,5,MorganSchneiderlin,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480143,Southampton,1,0,Norwich City,72,JayRodriguez,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480143,Southampton,1,0,Norwich City,97,SamGallagher,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480143,Southampton,0,1,Norwich City,86,RobertSnodgrass,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480143,Southampton,0,1,Norwich City,85,JohanElmander,15/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 2
480134,Newcastle United,0,1,Everton,87,LeonOsman,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480134,Newcastle United,0,1,Everton,22,RossBarkley,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480134,Newcastle United,0,1,Everton,52,RomeluLukaku,25/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480144,Stoke City,1,0,West Ham United,32,PeterOdemwingie,15/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 1
480144,Stoke City,1,0,West Ham United,79,PeterOdemwingie,15/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 1
480144,Stoke City,1,0,West Ham United,69,MarkoArnautovi,15/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 1
480144,Stoke City,0,1,West Ham United,5,AndyCarroll,15/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 1
480145,Sunderland,0,0,Crystal Palace,,,15/03/2014,2013/2014,PremierLeague,England,0 - 0,0 - 0
480146,Swansea City,1,0,West Bromwich Albion,2,RolandLamah,15/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 2
480146,Swansea City,0,1,West Bromwich Albion,85,YoussoufMulumbu,15/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 2
480146,Swansea City,0,1,West Bromwich Albion,52,StphaneSessgnon,15/03/2014,2013/2014,PremierLeague,England,1 - 0,1 - 2
480147,Tottenham Hotspur,0,1,Arsenal,2,TomRosick,16/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 1
480142,Manchester United,0,1,Liverpool,46,StevenGerrard,16/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480142,Manchester United,0,1,Liverpool,84,LuisSurez,16/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480142,Manchester United,0,1,Liverpool,34,StevenGerrard,16/03/2014,2013/2014,PremierLeague,England,0 - 1,0 - 3
480150,Chelsea,1,0,Arsenal,66,Oscar,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480150,Chelsea,1,0,Arsenal,17,EdenHazard,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480150,Chelsea,1,0,Arsenal,42,Oscar,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480150,Chelsea,1,0,Arsenal,7,AndrSchrrle,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480150,Chelsea,1,0,Arsenal,5,SamuelEto'o,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480150,Chelsea,1,0,Arsenal,71,MohamedSalah,22/03/2014,2013/2014,PremierLeague,England,4 - 0,6 - 0
480151,Everton,1,0,Swansea City,20,LeightonBaines,22/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 2
480151,Everton,1,0,Swansea City,58,RossBarkley,22/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 2
480151,Everton,1,0,Swansea City,53,RomeluLukaku,22/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 2
480151,Everton,0,1,Swansea City,33,WilfriedBony,22/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 2
480151,Everton,0,1,Swansea City,92,AshleyWilliams,22/03/2014,2013/2014,PremierLeague,England,1 - 1,3 - 2
480152,Hull City,1,0,West Bromwich Albion,31,LiamRosenior,22/03/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480152,Hull City,1,0,West Bromwich Albion,38,ShaneLong,22/03/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480153,Manchester City,1,0,Fulham,54,YayaTour,22/03/2014,2013/2014,PremierLeague,England,1 - 0,5 - 0
480153,Manchester City,1,0,Fulham,26,YayaTour,22/03/2014,2013/2014,PremierLeague,England,1 - 0,5 - 0
480153,Manchester City,1,0,Fulham,88,MartinDemichelis,22/03/2014,2013/2014,PremierLeague,England,1 - 0,5 - 0
480153,Manchester City,1,0,Fulham,65,YayaTour,22/03/2014,2013/2014,PremierLeague,England,1 - 0,5 - 0
480153,Manchester City,1,0,Fulham,84,Fernandinho,22/03/2014,2013/2014,PremierLeague,England,1 - 0,5 - 0
480154,Newcastle United,1,0,Crystal Palace,94,PapissCiss,22/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480148,Aston Villa,1,0,Stoke City,5,ChristianBenteke,23/03/2014,2013/2014,PremierLeague,England,1 - 3,1 - 4
480148,Aston Villa,0,1,Stoke City,90,GeoffCameron,23/03/2014,2013/2014,PremierLeague,England,1 - 3,1 - 4
480148,Aston Villa,0,1,Stoke City,26,PeterCrouch,23/03/2014,2013/2014,PremierLeague,England,1 - 3,1 - 4
480148,Aston Villa,0,1,Stoke City,42,StevenN'Zonzi,23/03/2014,2013/2014,PremierLeague,England,1 - 3,1 - 4
480148,Aston Villa,0,1,Stoke City,22,PeterOdemwingie,23/03/2014,2013/2014,PremierLeague,England,1 - 3,1 - 4
480155,Norwich City,1,0,Sunderland,32,AlexanderTettey,22/03/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480155,Norwich City,1,0,Sunderland,20,RobertSnodgrass,22/03/2014,2013/2014,PremierLeague,England,2 - 0,2 - 0
480156,Tottenham Hotspur,1,0,Southampton,46,ChristianEriksen,23/03/2014,2013/2014,PremierLeague,England,1 - 2,3 - 2
480156,Tottenham Hotspur,1,0,Southampton,31,ChristianEriksen,23/03/2014,2013/2014,PremierLeague,England,1 - 2,3 - 2
480156,Tottenham Hotspur,1,0,Southampton,92,GylfirSigursson,23/03/2014,2013/2014,PremierLeague,England,1 - 2,3 - 2
480156,Tottenham Hotspur,0,1,Southampton,19,JayRodriguez,23/03/2014,2013/2014,PremierLeague,England,1 - 2,3 - 2
480156,Tottenham Hotspur,0,1,Southampton,28,AdamLallana,23/03/2014,2013/2014,PremierLeague,England,1 - 2,3 - 2
480157,West Ham United,0,1,Manchester United,33,WayneRooney,22/03/2014,2013/2014,PremierLeague,England,0 - 2,0 - 2
480157,West Ham United,0,1,Manchester United,8,WayneRooney,22/03/2014,2013/2014,PremierLeague,England,0 - 2,0 - 2
480158,Arsenal,1,0,Manchester City,53,MathieuFlamini,29/03/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480158,Arsenal,0,1,Manchester City,18,Silva,29/03/2014,2013/2014,PremierLeague,England,0 - 1,1 - 1
480130,Chelsea,1,0,Tottenham Hotspur,60,EdenHazard,08/03/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480130,Chelsea,1,0,Tottenham Hotspur,88,DembaBa,08/03/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480130,Chelsea,1,0,Tottenham Hotspur,56,SamuelEto'o,08/03/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480130,Chelsea,1,0,Tottenham Hotspur,89,DembaBa,08/03/2014,2013/2014,PremierLeague,England,0 - 0,4 - 0
480159,Crystal Palace,0,1,Chelsea,52OG,JohnTerry,29/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480160,Fulham,1,0,Everton,50OG,DavidStockdale,30/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480160,Fulham,1,0,Everton,71,AshkanDejagah,30/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480160,Fulham,0,1,Everton,87,StevenNaismith,30/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480160,Fulham,0,1,Everton,79,KevinMirallas,30/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 3
480161,Liverpool,1,0,Tottenham Hotspur,55,Coutinho,30/03/2014,2013/2014,PremierLeague,England,2 - 0,4 - 0
480161,Liverpool,1,0,Tottenham Hotspur,25,LuisSurez,30/03/2014,2013/2014,PremierLeague,England,2 - 0,4 - 0
480161,Liverpool,1,0,Tottenham Hotspur,75,JordanHenderson,30/03/2014,2013/2014,PremierLeague,England,2 - 0,4 - 0
480161,Liverpool,0,1,Tottenham Hotspur,2OG,YounsKaboul,30/03/2014,2013/2014,PremierLeague,England,2 - 0,4 - 0
480162,Manchester United,1,0,Aston Villa,90,JavierHernndez,29/03/2014,2013/2014,PremierLeague,England,2 - 1,4 - 1
480162,Manchester United,1,0,Aston Villa,57,Mata,29/03/2014,2013/2014,PremierLeague,England,2 - 1,4 - 1
480162,Manchester United,1,0,Aston Villa,45,WayneRooney,29/03/2014,2013/2014,PremierLeague,England,2 - 1,4 - 1
480162,Manchester United,1,0,Aston Villa,20,WayneRooney,29/03/2014,2013/2014,PremierLeague,England,2 - 1,4 - 1
480162,Manchester United,0,1,Aston Villa,13,AshleyWestwood,29/03/2014,2013/2014,PremierLeague,England,2 - 1,4 - 1
480163,Southampton,1,0,Newcastle United,45,JayRodriguez,29/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 0
480163,Southampton,1,0,Newcastle United,89,JayRodriguez,29/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 0
480163,Southampton,1,0,Newcastle United,70,AdamLallana,29/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 0
480163,Southampton,1,0,Newcastle United,49,RickieLambert,29/03/2014,2013/2014,PremierLeague,England,1 - 0,4 - 0
480164,Stoke City,1,0,Hull City,62,PeterOdemwingie,29/03/2014,2013/2014,PremierLeague,England,0 - 0,1 - 0
480166,Swansea City,1,0,Norwich City,75,WayneRoutledge,29/03/2014,2013/2014,PremierLeague,England,2 - 0,3 - 0
480166,Swansea City,1,0,Norwich City,30,JonathandeGuzmn,29/03/2014,2013/2014,PremierLeague,England,2 - 0,3 - 0
480166,Swansea City,1,0,Norwich City,38,JonathandeGuzmn,29/03/2014,2013/2014,PremierLeague,England,2 - 0,3 - 0
480167,West Bromwich Albion,1,0,Cardiff City,9,GrahamDorrans,29/03/2014,2013/2014,PremierLeague,England,2 - 1,3 - 3
480167,West Bromwich Albion,1,0,Cardiff City,2,MorganAmalfitano,29/03/2014,2013/2014,PremierLeague,England,2 - 1,3 - 3
480167,West Bromwich Albion,1,0,Cardiff City,94,ThievyBifouma,29/03/2014,2013/2014,PremierLeague,England,2 - 1,3 - 3
480167,West Bromwich Albion,0,1,Cardiff City,95,MatsMllerDhli,29/03/2014,2013/2014,PremierLeague,England,2 - 1,3 - 3
480167,West Bromwich Albion,0,1,Cardiff City,30,JordonMutch,29/03/2014,2013/2014,PremierLeague,England,2 - 1,3 - 3
